warden_id,first_name,last_name,email,phone,role,status,hire_date,clearance_level,assigned_sector
1001,Amina,Rahman,amina.rahman@neonark.org,512-555-0101,Containment Warden,Active,2024-01-15,Level 3,North Habitat
1002,Jonas,Reed,jonas.reed@neonark.org,512-555-0102,Field Warden,Active,2023-11-20,Level 2,East Range
1003,Mira,Chen,mira.chen@neonark.org,512-555-0103,Training Warden,Active,2024-03-05,Level 2,Training Wing
1004,Omar,Hale,omar.hale@neonark.org,512-555-0104,Containment Warden,Inactive,2022-09-12,Level 4,South Habitat
1005,Lena,Voss,lena.voss@neonark.org,512-555-0105,Senior Warden,Active,2021-06-30,Level 5,Central Command
1006,Theo,Grant,theo.grant@neonark.org,512-555-0106,Field Warden,Terminated,2020-02-18,Level 1,West Range
1007,Nadia,Stone,nadia.stone@neonark.org,512-555-0107,Research Warden,Active,2023-07-09,Level 3,Research Lab
1008,Caleb,Ortiz,caleb.ortiz@neonark.org,512-555-0108,Training Warden,Inactive,2022-12-01,Level 2,Training Wing
1009,Sara,Malik,sara.malik@neonark.org,512-555-0109,Containment Warden,Active,2024-04-22,Level 3,North Habitat
1010,Ethan,Price,ethan.price@neonark.org,512-555-0110,Field Warden,Active,2023-08-14,Level 2,East Range
1011,Leila,Brooks,leila.brooks@neonark.org,512-555-0111,Senior Warden,Active,2020-10-10,Level 5,Central Command
1012,Marcus,Flynn,marcus.flynn@neonark.org,512-555-0112,Research Warden,Inactive,2021-05-19,Level 3,Research Lab
1013,Hana,Keller,hana.keller@neonark.org,512-555-0113,Containment Warden,Active,2024-02-08,Level 4,South Habitat
1014,Rafael,Nunez,rafael.nunez@neonark.org,512-555-0114,Field Warden,Active,2023-01-25,Level 2,West Range
1015,Iris,Shaw,iris.shaw@neonark.org,512-555-0115,Training Warden,Terminated,2019-09-03,Level 1,Training Wing
1016,Noah,Kim,noah.kim@neonark.org,512-555-0116,Containment Warden,Active,2024-05-01,Level 3,North Habitat
1017,Zara,Quinn,zara.quinn@neonark.org,512-555-0117,Research Warden,Active,2022-03-17,Level 4,Research Lab
1018,Daniel,Cruz,daniel.cruz@neonark.org,512-555-0118,Field Warden,Inactive,2021-11-29,Level 2,East Range
1019,Anika,Frost,anika.frost@neonark.org,512-555-0119,Senior Warden,Active,2020-07-07,Level 5,Central Command
1020,Victor,Lane,victor.lane@neonark.org,512-555-0120,Containment Warden,Active,2023-10-16,Level 3,South Habitat
